53346,145163,5
4336,145168,4
52940,145172,0
34550,145172,13
78642,145185,6
46593,145191,3
34513,145194,0
32601,145194,3
31203,145197,12
31400,145209,1
75439,145210,9
53447,145219,142
40903,145361,4
35797,145365,14
76833,145379,19
171210,145398,1
513,145399,9
30753,145408,2
53273,145410,8
30906,145418,3
30926,145421,4
38570,145425,11
25688,145436,1
38139,145437,6
25880,145443,1
35940,145444,3
34952,145447,5
36052,145452,5
14644,145457,5
27105,145462,2
57384,145464,2
34621,145466,4
35817,145470,127
67706,145597,27
64675,145624,6
56623,145630,4
32036,145634,11
77439,145645,2
53866,145647,7
31041,145654,4
32493,145658,6
31664,145664,8
34602,145672,6
54424,145678,6
55584,145684,2
41655,145686,4
35691,145690,6
57177,145696,11
64467,145707,4
34273,145711,1
8560,145712,75
31799,145787,1
31154,145788,22
54002,145810,48
61998,145858,5
41404,145863,14
33462,145877,1
31748,145878,3
30799,145881,3
1553,145884,0
226,145884,4
28375,145888,6
52384,145894,1
31554,145895,8
33357,145903,3
31509,145906,6
56381,145912,7
60805,145919,4
33852,145923,6
58191,145929,4
36029,145933,6
53061,145939,0
39877,145939,4
29846,145943,8
35419,145951,5
53399,145956,3
25107,145959,4
38039,145963,54
25264,146017,0
22424,146017,58
33882,146075,42
36888,146117,9
38449,146126,5
52468,146131,4
31906,146135,5
26626,146140,2
20087,146142,0
32270,146142,11
30377,146153,1
74955,146154,8
39815,146162,5
31087,146167,1
53324,146168,9
52727,146177,2
20556,146179,2
31781,146181,5
31156,146186,5
77908,146191,8
36214,146199,2
23240,146201,3
24939,146204,6
53999,146210,1
47508,146211,148
88407,146359,3
31556,146362,19
41121,146381,2
53487,146383,4
34133,146387,7
31416,146394,6
52746,146400,116
30471,146516,9917
1510,156433,3
6756,156436,16503
27321,172939,21
38547,172960,3
31718,172963,3
25026,172966,10
31411,172976,8
32347,172984,4
33862,172988,4
35497,172992,7
34683,172999,0
33653,172999,7
26553,173006,13
28745,173019,4
33541,173023,3
32932,173026,3
25709,173029,5
31733,173034,8
34641,173042,2
29464,173044,1
31990,173045,8
25819,173053,4
30161,173057,3
34276,173060,7
26174,173067,3
25553,173070,10
34241,173080,3
31687,173083,4
36053,173087,10
32521,173097,1
25136,173098,74
37155,173172,8
31892,173180,19
35095,173199,4
34369,173203,2
26830,173205,0
32301,173205,3
25241,173208,3
33270,173211,186
30431,173397,3618
31430,177015,7
27796,177022,1
35454,177023,10
33066,177033,7
32151,177040,1
37682,177041,2
22768,177043,3
31288,177046,1
226,177047,7
28875,177054,0
33435,177054,5
39906,177059,3
31947,177062,8
30243,177070,3
30724,177073,1
37513,177074,4
31205,177078,2
26410,177080,7
25832,177087,0
34382,177087,7
31523,177094,1
32055,177095,2
26962,177097,3
31207,177100,8
31023,177108,0
33707,177108,6
29914,177114,1
30566,177115,3
31477,177118,4
41159,177122,135
13257,177257,0
35972,177257,4
36207,177261,19
41626,177280,3
26243,177283,1
36401,177284,3
35002,177287,0
513,177287,3
25419,177290,8
40584,177298,0
30575,177298,3
31493,177301,4
30238,177305,2
25078,177307,3
24930,177310,0
1692,177310,4
34291,177314,8
31210,177322,1
41437,177323,2
25124,177325,3
25428,177328,8
32397,177336,4
37307,177340,3
31584,177343,1
32337,177344,3
35539,177347,6
20477,177353,0
34180,177353,4
38030,177357,3
27939,177360,4
30608,177364,32
31054,177396,122
31539,177518,1
29706,177519,6
31510,177525,1
32188,177526,3
31003,177529,3
31744,177532,4
30873,177536,1
16338,177537,7
32771,177544,1
27902,177545,3
31711,177548,3
31100,177551,3
31067,177554,7
29072,177561,1
33641,177562,3
31354,177565,3
30707,177568,8
32093,177576,0
4435,177576,0
30309,177576,3
31965,177579,4
35665,177583,4
34351,177587,3
26130,177590,3
32761,177593,3
26781,177596,4
32806,177600,4
33414,177604,5
32161,177609,1
18066,177610,3
33940,177613,146
31153,177759,1
32059,177760,6
32387,177766,1
27326,177767,8
39362,177775,3
31432,177778,4
31538,177782,3
31397,177785,3
27256,177788,4
34733,177792,8
31091,177800,1
33402,177801,3
34614,177804,3
31085,177807,3
29544,177810,5
30431,177815,20
31443,177835,25
18864,177860,4
35899,177864,16
31765,177880,0
31413,177880,42
25550,177922,4
33405,177926,22
29951,177948,4
32385,177952,12
24967,177964,8
29371,177972,6
31783,177978,4
32903,177982,4
35011,177986,12
30011,177998,21
34292,178019,0
38491,178019,8
36329,178027,3
30992,178030,4
31256,178034,4
36361,178038,2
31235,178040,1
21284,178041,3
33902,178044,3
31852,178047,4
38613,178051,4
31667,178055,4
31685,178059,3
30518,178062,3
33117,178065,8
34911,178073,0
35696,178073,8
34601,178081,6
55183,178087,4
30741,178091,73
35159,178164,21
31369,178185,4
30869,178189,7
31574,178196,5
30778,178201,3
25333,178204,9
41780,178213,43
30488,178256,4
30889,178260,3
28563,178263,5
18008,178268,2
25944,178270,8
35009,178278,7
32726,178285,2
24191,178287,2
31005,178289,1
25815,178290,8
33753,178298,1
41371,178299,3
32508,178302,4
35108,178306,8
34001,178314,0
36497,178314,0
4188,178314,4
31224,178318,4
34236,178322,3
32455,178325,4
34786,178329,8
32468,178337,3
31719,178340,0
33350,178340,7
31697,178347,1
39962,178348,79
33446,178427,4
32783,178431,14
33686,178445,51
34180,178496,24
30595,178520,4
31630,178524,3
29876,178527,3
31446,178530,4
33996,178534,0
36394,178534,6
53429,178540,10
52541,178550,5
42950,178555,7
65136,178562,8
77945,178570,6
53986,178576,9
79460,178585,6
52826,178591,6
53525,178597,1
47259,178598,5
12212,178603,1
7422,178604,6
56539,178610,57
76337,178667,91
12308,178758,4
35716,178762,5
53744,178767,14
35619,178781,6
60885,178787,14
160836,178801,9
47173,178810,2
12617,178812,5
20829,178817,2
67557,178819,8
53599,178827,15
175937,178842,10
52604,178852,8
49719,178860,3
31470,178863,5
42338,178868,129
35904,178997,34
157683,179031,10
57187,179041,5
76544,179046,4
42410,179050,10
53254,179060,0
37991,179060,12
65189,179072,1
53107,179073,25
183767,179098,6
52441,179104,3
31411,179107,3
57261,179110,42
52826,179152,121
75773,179273,7
58108,179280,2
23516,179282,4
33868,179286,6
57766,179292,6
39969,179298,6
52115,179304,11
62005,179315,2
53371,179317,6
57311,179323,4
37082,179327,4
35705,179331,3
25618,179334,6
53583,179340,6
54022,179346,14
91624,179360,6
58941,179366,4
35773,179370,150
52428,179520,6
58200,179526,4
39786,179530,11
78904,179541,14
53203,179555,10603
31281,190158,20
27148,190178,1
34162,190179,1
16352,190180,8
41171,190188,6
34766,190194,8
32588,190202,3
31676,190205,1
36771,190206,3
32521,190209,9
41625,190218,18
28706,190236,20
34931,190256,3
29638,190259,8
31005,190267,3
32095,190270,12
38773,190282,4
31757,190286,4
35149,190290,3
31465,190293,6
31996,190299,4
34672,190303,6
30961,190309,1
25668,190310,87
31307,190397,0
35335,190397,4
37255,190401,4
33622,190405,9
32371,190414,3
32903,190417,3
26933,190420,4
34778,190424,3
26168,190427,4
33467,190431,4
38276,190435,8
31381,190443,1
39570,190444,2
27185,190446,4
32231,190450,4
33879,190454,4
29148,190458,4
33049,190462,3
33207,190465,4
32721,190469,9
31435,190478,1
4435,190479,7
36186,190486,10
32753,190496,7
27977,190503,0
31742,190503,3
31689,190506,4
30952,190510,11
31777,190521,1
27295,190522,113
26756,190635,25
30896,190660,4
35786,190664,3
32314,190667,4
35921,190671,0
37537,190671,3
25018,190674,3
29468,190677,3
28420,190680,4
32714,190684,4
31752,190688,3
30388,190691,4
32604,190695,5
33464,190700,1
12338,190701,7
31350,190708,3
31172,190711,0
35782,190711,4
33595,190715,6
18873,190721,4
34709,190725,3
29322,190728,9
26374,190737,5
40615,190742,13
31372,190755,4
32808,190759,4
31610,190763,8
41588,190771,0
33825,190771,7
31134,190778,121
35613,190899,0
34047,190899,4
31988,190903,3
32507,190906,13
35764,190919,1
31865,190920,3
34307,190923,3
25027,190926,4
32860,190930,4
34310,190934,8
33391,190942,3
31562,190945,4
34015,190949,1
13109,190950,4
32700,190954,4
33854,190958,3
31592,190961,6
31365,190967,1
18115,190968,2
25781,190970,6
32066,190976,3
30807,190979,4
34090,190983,13
21527,190996,7
25156,191003,2
26546,191005,1
26894,191006,10
31036,191016,8
35988,191024,3
30528,191027,4
34733,191031,129
37874,191160,0
33823,191160,7
30280,191167,4
31606,191171,6
31436,191177,0
29770,191177,3
29208,191180,4
32090,191184,4
33590,191188,2
24985,191190,4
31439,191194,8
29853,191202,3
31503,191205,1
31786,191206,2
30578,191208,4
30654,191212,7
25436,191219,2
24604,191221,1
31617,191222,6
32212,191228,12
32220,191240,2
31825,191242,1
21948,191243,13
31595,191256,8
34254,191264,1
41627,191265,3
35055,191268,4
31553,191272,5
30937,191277,119
31214,191396,3
25310,191399,19
25362,191418,1
30908,191419,6
30919,191425,4
30480,191429,3
34002,191432,4
34290,191436,0
34639,191436,4
34468,191440,3
29907,191443,3
31608,191446,4
27607,191450,3
34581,191453,4
31589,191457,3
25534,191460,7
32477,191467,0
31068,191467,3
30394,191470,10
32467,191480,0
34458,191480,4
35472,191484,14
33847,191498,3
30649,191501,4
31390,191505,3
25613,191508,11
30997,191519,8
34541,191527,3
33637,191530,4
36393,191534,125
34308,191659,4
33999,191663,3
25057,191666,3
31206,191669,1
35578,191670,8
33411,191678,0
40167,191678,4
33870,191682,8
31444,191690,3
30734,191693,3
31587,191696,4
25965,191700,1
32803,191701,5
25335,191706,2
30668,191708,6
28580,191714,3
32806,191717,0
31401,191717,3
27638,191720,7
26082,191727,3
30271,191730,8
34868,191738,7
31477,191745,14
30868,191759,3
30859,191762,1
31607,191763,3
35930,191766,8
31992,191774,1
1611,191775,2
30567,191777,2
31618,191779,117
42113,191896,23
35837,191919,3
25714,191922,0
35499,191922,34
25170,191956,807
52670,192763,35
226,192798,4
58072,192802,16
53458,192818,5
34864,192823,3
34130,192826,2
53706,192828,16
67672,192844,4
38206,192848,6
52374,192854,2
53368,192856,6
52908,192862,8
31550,192870,3
31606,192873,2
52654,192875,0
554,192875,10
58640,192885,9
77931,192894,83
76255,192977,33
37042,193010,21
35884,193031,2
20274,193033,5
41876,193038,4
7240,193042,8
32249,193050,6
55276,193056,2
55642,193058,0
4173,193058,4
35766,193062,9
79105,193071,11
60422,193082,4
39914,193086,3
25716,193089,3
31663,193092,5
39819,193097,7
65001,193104,3
32845,193107,4
32532,193111,2
53312,193113,4
41311,193117,101
53360,193218,49
53548,193267,3
31184,193270,22
31388,193292,6
56412,193298,2
8414,193300,3
36010,193303,2
46781,193305,3
30208,193308,6
53381,193314,10
49786,193324,2
19635,193326,2
38236,193328,5
25704,193333,4
77740,193337,4
36012,193341,9
76070,193350,4
39484,193354,2
23606,193356,8
34166,193364,0
31576,193364,6
52652,193370,3
32459,193373,8
34188,193381,103
27538,193484,26
57299,193510,2
12503,193512,10
56990,193522,2
20412,193524,4
33301,193528,3
62033,193531,10
53432,193541,2
57904,193543,8
32052,193551,1
29949,193552,1
25478,193553,6
24955,193559,4
31609,193563,2
16412,193565,3
29151,193568,1
52299,193569,5
32539,193574,8
31458,193582,1
47524,193583,6
26387,193589,0
35029,193589,131
160937,193720,26
32275,193746,3
32518,193749,14
35482,193763,4
31883,193767,14
90388,193781,8
75488,193789,3
26622,193792,4
30604,193796,3
31963,193799,0
34123,193799,7
32631,193806,4
34455,193810,4
33524,193814,5
26914,193819,1
58220,193820,2
30403,193822,3
26276,193825,6
53340,193831,7
26915,193838,1
32758,193839,3
36153,193842,3
31706,193845,4
31210,193849,3
26711,193852,133
31479,193985,4
35735,193989,22
33110,194011,3
30824,194014,4
34283,194018,7
38339,194025,4
32195,194029,3
31554,194032,4
33469,194036,2
46895,194038,8
32644,194046,4
35073,194050,194
175235,194244,17
30907,194261,4
35548,194265,34
53914,194299,35
34935,194334,8
34173,194342,4
35889,194346,4
31924,194350,3
33572,194353,8
52724,194361,3
31661,194364,4
33899,194368,3
28055,194371,2
13155,194373,3
31357,194376,100
25241,194476,11
24929,194487,3
34434,194490,16
29504,194506,7
26355,194513,9
53079,194522,3
32286,194525,2
30868,194527,1
25973,194528,7
30693,194535,2
24419,194537,0
33432,194537,7
25759,194544,2
34388,194546,1
25223,194547,7
32823,194554,4
33314,194558,3
31544,194561,3
25361,194564,0
32945,194564,6
53649,194570,4
33864,194574,4
34460,194578,7
25347,194585,20
180987,194605,109
24923,194714,33
31897,194747,8
30213,194755,13
34886,194768,3
34750,194771,0
34652,194771,7
28651,194778,4
34570,194782,4
31998,194786,7
65301,194793,3
31257,194796,0
31519,194796,7
25184,194803,2
31124,194805,1
32774,194806,1
18761,194807,7
25402,194814,3
25993,194817,3
33708,194820,1
31118,194821,7
31779,194828,3
31375,194831,4
32436,194835,0
33823,194835,7
32243,194842,0
33512,194842,3
31548,194845,3
27651,194848,4
31082,194852,121
27340,194973,9
32646,194982,24
31943,195006,4
34699,195010,9
37081,195019,4
35014,195023,3
25161,195026,3
34858,195029,8
34108,195037,0
29425,195037,2
25072,195039,4
30833,195043,3
32744,195046,4
35652,195050,3
27591,195053,4
34627,195057,4
31980,195061,6
30761,195067,1
27084,195068,6
35795,195074,1
31991,195075,3
30883,195078,3
30362,195081,10
53436,195091,4
30505,195095,3
65249,195098,2
24360,195100,10
53598,195110,140
34204,195250,4
42363,195254,22
79198,195276,1
15723,195277,5
31614,195282,1
46975,195283,6
23046,195289,1
52412,195290,4
35484,195294,8
30122,195302,4
35648,195306,0
226,195306,3
67515,195309,8
36177,195317,4
35783,195321,3
27671,195324,4
37928,195328,0
31381,195328,7
28757,195335,0
33712,195335,3
32137,195338,7
60676,195345,6
57769,195351,8
31765,195359,120
53425,195479,28
35961,195507,15
76298,195522,8
31621,195530,3
31530,195533,0
41297,195533,9
37247,195542,4
35764,195546,0
39998,195546,8
34002,195554,6
52302,195560,19
175321,195579,4
38442,195583,3
31578,195586,4
33392,195590,4
30602,195594,3
36132,195597,7
55209,195604,0
7331,195604,5
38140,195609,4
39791,195613,137
39237,195750,3
28326,195753,17
35935,195770,19
156523,195789,4
40639,195793,4
31377,195797,4
39389,195801,5
42171,195806,5
47572,195811,5
41191,195816,4
37312,195820,5
49734,195825,4
31173,195829,4
36206,195833,3
31191,195836,4
34238,195840,8
78432,195848,7
21688,195855,2
75692,195857,118
52556,195975,34
30875,196009,1
38840,196010,3
31402,196013,28
156806,196041,20
181959,196061,7
58009,196068,3
30195,196071,6
56455,196077,4
31801,196081,6
53042,196087,1
12351,196088,6
58187,196094,4
31260,196098,5
33379,196103,0
4188,196103,4
30725,196107,3
33131,196110,11
32016,196121,154
41617,196275,50
31147,196325,1
37266,196326,17
31298,196343,28
53211,196371,0
1664,196371,31
31480,196402,1
35849,196403,74
30683,196477,2
12539,196479,21
31661,196500,6
53194,196506,17
53810,196523,3
30777,196526,15
25515,196541,1
77691,196542,10
62034,196552,4
31312,196556,3
33849,196559,1
4365,196560,0
34860,196560,11
65166,196571,4
36536,196575,3
29477,196578,3
25912,196581,3
30614,196584,4
29824,196588,5
31364,196593,1
53835,196594,9
57098,196603,4
30279,196607,3
31678,196610,4
34352,196614,129
52936,196743,26
31532,196769,3
29372,196772,0
31740,196772,5
17895,196777,9
41624,196786,5
31272,196791,1
52985,196792,0
526,196792,5
30989,196797,1
21334,196798,2
30489,196800,8
33615,196808,2
53634,196810,10
53876,196820,0
38571,196820,7
58886,196827,6
52549,196833,7
12198,196840,3
56381,196843,1
31141,196844,4
41478,196848,2
21658,196850,4
33460,196854,144
90856,196998,6
53363,197004,3
31416,197007,15
40166,197022,7
57517,197029,14
76361,197043,7
29856,197050,4
36328,197054,0
35654,197054,10
46840,197064,2
21981,197066,171
160799,197237,18614
6436,215851,5
1228,215856,37271
1189736,253127,281
1223595,253408,430
1348124,253838,292
1200099,254130,278
1171899,254408,537
1366372,254945,281
1336194,255226,516
1905664,255742,418
1241965,256160,327
1602038,256487,539
1237667,257026,463
1793996,257489,478
1665993,257967,501
1861726,258468,278
1154584,258746,435
1245464,259181,282
1216005,259463,281
1213182,259744,437
1212339,260181,283
1276901,260464,286
1223813,260750,482
1405840,261232,457
1462753,261689,298
1252096,261987,276
1267071,262263,447
1395792,262710,569
1987453,263279,637
1927776,263916,317
1362596,264233,534
2171743,264767,453
1447706,265220,517
1978779,265737,539
2219706,266276,725
2081046,267001,258
1003237,267259,483
1734615,267742,306
1355024,268048,464
1574899,268512,264
1050099,268776,762
2785247,269538,257
1004332,269795,674
2060751,270469,319
1502959,270788,915
3109903,271703,600
2613389,272303,488
1769030,272791,696
1730403,273487,474
1693334,273961,293
1202298,274254,296
1418164,274550,760
2149987,275310,418
1313082,275728,512
1960944,276240,277
1157587,276517,441
1453278,276958,576
2155909,277534,287
1244542,277821,1171
3943780,278992,82
397123,279074,193
630529,279267,42
369744,279309,209
512356,279518,517
2052708,280035,43
432266,280078,448
1328012,280526,223
726472,280749,43
374173,280792,265
722200,281057,261
628114,281318,218
754918,281536,211
634048,281747,51
379246,281798,43
393173,281841,246
929697,282087,253
939152,282340,218
661232,282558,213
585171,282771,90
676005,282861,422
788122,283283,237
602135,283520,238
807102,283758,4
34466,283762,4
36058,283766,4
37279,283770,4
38811,283774,4
33378,283778,3
32105,283781,4
31527,283785,3
31876,283788,4
32925,283792,4
32321,283796,3
33448,283799,4
33722,283803,4
35106,283807,3
32114,283810,4
34544,283814,4
31364,283818,4
35362,283822,3
32954,283825,4
34860,283829,4
35668,283833,3
28575,283836,3
25790,283839,3
25138,283842,3
27806,283845,4
31632,283849,8
32627,283857,141
30940,283998,3
24880,284001,3
25992,284004,3
33939,284007,4
32688,284011,5
34769,284016,4
31624,284020,4
35465,284024,2
25041,284026,1
32113,284027,7
35489,284034,0
35848,284034,3
25271,284037,3
31391,284040,7
26312,284047,0
32216,284047,7
24124,284054,3
34240,284057,1
31506,284058,3
31441,284061,3
32166,284064,4
32906,284068,3
27967,284071,2
21255,284073,7
31803,284080,1
31145,284081,3
31123,284084,3
26898,284087,3
32752,284090,2
16477,284092,4
35836,284096,141
34388,284237,20
